"Data Source","World Development Indicators",

"Last Updated Date","2025-06-05",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Bolivia","BOL","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","6.54817331154322","3.561471052941","0.824214669778314","8.38594305461066","5.89102517476303","3.31587642784557","6.2324586169217","4.58848423666298","3.71900826681724","3.96056114383558","2.53863226297418","18.9777488047166","42.9445090900202","61.5459604674601","6.69527765368763","8.5989208742604","12.5406184290034","14.1038108089384","19.7971736389825","25.0487177686459","29.4860941190977","158.283333281687","265.197668097752","1443.39713629255","12338.6601412904","230.105222297583","14.5841938205856","17.5233370983455","13.1864212723539","16.2679419830218","17.6894402203167","13.1992044095149","6.5571581914609","7.95220772509668","11.4272817104485","11.5802068693934","5.70504335822339","7.05112676533632","2.41156588906529","5.19540520801752","1.87009365776751","2.82075739734616","6.32999229252485","7.96770950924268","5.94079763021928","13.6636795403543","7.37335386111839","10.381181762675","-2.41989432827502","8.77750811554523","14.6023542400665","7.10027550115058","5.99538836854924","2.04949764468354","-4.62060229480602","-1.3548705355405","6.06139996076533","3.05626590816588","-0.693003422953112","-1.85438658655737","3.95611963961919","5.12446446625671","-0.505250428968196","",
"Brazil","BRA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","34.6178049419981","50.2494544807889","78.4174334561054","89.5336653268287","58.9331842000454","37.9360979573494","26.528941929666","26.7067163627493","20.0517842311481","16.2551115402188","19.3845851134334","19.867091675534","29.5803566969394","34.6058549964615","33.9294367418917","41.2036240161754","45.3980562145509","38.227611227227","54.365960027812","92.1419446109039","100.528877121889","101.034394745721","131.484045057202","201.740282133397","248.543659125921","149.179318289698","206.208708657138","627.951470204274","1304.42420943485","2736.97067768831","416.678093932004","969.012962839962","1996.15024717719","2240.16886623198","93.9780430551367","18.4562437687673","7.72902341184411","4.92436158488788","8.0105008831072","5.60606514085735","8.22509432125631","9.79811223755975","14.0910215230394","7.75206076321267","7.43122475252851","6.77427411913297","6.43903808702757","8.7785527236756","7.31348274592885","8.42333833667878","8.3185922188201","7.9431269413538","7.50456453292993","7.84670974352809","7.56617501207116","8.10360435870246","3.67138451275035","4.49353433137021","4.22425886899158","6.47249960755747","13.047270877833","8.5702819532232","4.65899475870381","",
"Barbados","BRB","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-0.947999269781036","-4.63572064136059","18.5347352010554","-5.3774524989538","-5.04522769808936","3.63346668204332","1.64735602390572","7.7730420109187","4.59091105629439","7.34403675118362","6.81246016963519","9.89330334754608","22.7741343187316","31.4213942614682","29.3607284286293","3.02098255963466","9.75033575653946","6.71750617431934","12.378333445183","44.6781020487812","12.2002890324817","9.8457670839303","5.66428865895905","5.18324310134047","3.51432724252501","4.47349515734052","7.33777019238275","2.75735511474133","6.82357775062113","3.72830835473779","4.49528291877914","2.1223935897718","5.19536641314413","2.20984265586837","1.01614920853137","2.53841641959511","0.916898497893698","8.70325615354062","4.43342351579936","-1.32283915072432","2.2553892518755","0.907856236699956","1.11587216720588","5.82814413602402","6.66772455718578","4.09637073569277","8.61226108302537","1.80693487399488","-1.82970441549448","18.8527284822355","3.66694041932899","-1.01754183582014","2.74359414985743","0.00746353844473902","-0.611165126966512","-0.967050709686362","3.36727197112887","3.25265217777908","2.14644727501501","5.1139219922773","2.32921875143295","0.664976976473824","3.18212980720116","",
"Brunei Darussalam","BRN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","5.40841250879831","5.48367913232401","8.22370986590828","-2.9746800408402","13.3685689329452","94.7724665478483","10.3065506616772","-5.58342929839709","-12.7143643318788","-0.439743751162723","-3.02513075616653","-37.0798606330313","11.1997682582331","-10.5074011684662","9.47928387762059","9.73556985962955","-3.63340548298319","-1.99597149195178","-2.14230707000969","-2.4067437987094","9.00608865153572","-0.965394903565368","0.695854302302251","-13.9889900220022","10.4058180464333","2.37672035245946","-4.97305267701049","-0.135384149567656","6.30997052770057","16.5419530801955","20.5036158493576","9.94435222859258","4.69688854570667","16.0207669612963","-21.7392663171489","4.98008956509719","20.1807686846284","1.22025197904199","-2.82348952713912","-1.84601542355594","-17.6127432412634","-9.16949513646259","4.95526868232284","9.21562481534343","-3.33372764830381","-10.8637594994","15.4659284363945","24.2367266802876","-12.8961956287324","",
"Bhutan","BTN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","4.45844432658933","5.89793371068087","13.0176970089472","17.170329640786","-0.0768638780979245","0.0416224732643826","0.0107594042819841","-15.8780630297509","6.00618397533914","12.5171777751875","3.46255527068837","7.28714919176407","7.15835942749703","10.1636889932223","6.5086147454451","7.18543787496726","1.1011726823489","14.9648718330335","5.60791537601837","6.20535307251815","8.94128430964388","8.92328955866431","8.51345075725479","12.3412550618465","8.28438262087263","8.11263278407877","12.9068747964519","10.6962671056476","6.17025915764653","16.5271465766662","5.33733054010742","5.16519301584195","3.62430623598658","4.34588162820633","6.4792024025566","6.57512374147177","4.68817791946599","5.60618091108023","4.4240994174459","8.32696239631917","8.88020593346201","8.63679344825027","6.16413159831512","5.72222883359687","3.20977724189126","4.0489129986434","4.34963395991817","1.15086273454624","3.10800839980718","5.28737431504244","7.62801338690346","5.7948551929732","","",
"Botswana","BWA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","1.93394654573322","1.36073530511867","1.17682676860338","2.54749888017885","3.84627563139497","5.78874199620294","7.58155108394078","2.16614944689633","1.58435523727398","5.97859338189495","4.66418003521538","10.7754221855342","9.90661233608165","12.796924146026","16.4672818630996","11.3155298849017","4.93738330724686","12.4668113563582","21.8563617394272","10.1902825295163","-0.0883228377325622","3.69541837346672","8.74548539674289","15.4269850656216","22.8936594340284","14.0612498754001","12.6940698241788","22.6970595672875","13.648777260206","6.30001828340927","5.17770993695599","6.63928085355347","13.0647004889209","9.46380470158942","7.15529485253452","16.1121954488091","4.99060848779871","9.96727081881656","14.2352084945169","14.1709669143697","8.31282499951298","1.18737069613121","3.25908437200664","10.0787886535731","15.4717065693105","5.1543983602337","6.02919765064402","9.37273025563468","15.1089337480839","7.6830614533247","12.6533215833519","3.01184160842378","1.5321209980109","9.60400220258751","3.73031737555105","11.9049111318198","-2.64991927643297","0.0571969585408283","0.507585435653098","4.37899382741232","8.38144972399829","14.6175509748138","2.12467971961613","",
"Central African Republic","CAF","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","4.63501852407487","4.88874686844647","4.67447570130837","7.54197105015557","5.03913870121602","4.47541104842317","-0.774417229772368","16.1724010608566","-3.85268771319454","4.49087969968032","4.93826828935202","4.64423708915463","2.19949026241304","5.38099970484274","19.3262162143988","25.9966269302932","11.3724628206274","9.22839370206516","10.9266339771195","18.2653791713287","13.8727460514407","20.9142340489744","11.1028813560158","1.41940106495943","34.1451753514768","-3.42903722815151","-2.30335118277361","2.62405594015438","2.45620480015998","1.83664510564687","-0.389815607540783","2.78264702243938","-3.43302031766279","24.4125696821529","9.89797585830159","-3.54304573295389","0.823381000647387","-0.414154094982351","4.08471548975844","8.5066010783456","0.425938675009292","-2.37188170574854","1.33641863140784","-4.43978593836373","4.18843708159385","3.33404593869069","1.83823165042337","7.07707072361423","0.711628390754186","4.21130931097511","4.00911505710052","6.18103617692616","2.48748677760067","11.8938033016777","2.70826310785282","2.98011408445534","6.44370628779525","-1.22411715845705","2.32783705140642","1.98216055627785","3.18576646900353","5.9679244498741","3.39995299007134","",
"Canada","CAN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.44442707980437","1.30987461608481","2.18222642526791","2.83181940854789","3.7750321193182","4.92090461079211","4.45413882488484","4.06513392892218","4.82678269131655","4.72201383000848","4.93143997588837","5.82604410879335","9.92880660941735","15.5694800549171","10.997734532867","8.78342642035651","6.71753507741943","6.82659461471485","10.0700506013902","10.0558897409454","10.8709573442936","8.8270784009845","5.82447504958721","3.54539026295097","3.33838918991506","3.13237904093367","4.79160141366921","4.53999817633812","4.68125324002972","3.35230172492575","3.05676989607522","1.47085083373742","1.28904288219367","1.45563096077591","2.26332573160717","1.67527501989628","1.14412830670354","-0.176225256269674","1.92385564173627","4.37419903079417","1.5736767667921","1.25752345524339","3.24973700697623","3.26087389828982","3.11663850487676","2.57017267466084","3.30054564423155","3.99631645542576","-2.32492207227941","2.84863776634425","3.24445517550211","1.21844370738719","1.74073790573416","1.94119897748668","-0.867651312323389","0.716978140660657","2.57101465425282","1.6511181981862","1.54607075438069","1.07081026807496","7.66486542253131","7.65381992676227","1.5347101132531","",
"Central Europe and the Baltics","CEB","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.2954217924989","199.858895609549","51.0910538964772","37.234034809391","27.4436170381266","17.9812076556664","9.92247771949688","8.17944424818104","6.17757158989451","5.53606478204385","5.37523124435772","3.84837869171173","3.88938600534479","4.9331164049614","3.11436952510556","3.88062372679858","5.44367721666583","5.52922978301194","2.73284071725568","0.920113149429753","3.06571454649757","2.18343357394524","1.1327980246691","1.34078287386647","1.23453645747557","0.987474343866324","2.7092393048564","3.5930097078956","3.82267611749334","2.40777968361606","5.34023602800748","10.689577427514","9.54718862520608","",
"Switzerland","CHE","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","4.05828923728673","5.8270682242229","4.84776024217327","5.3107281269253","3.79724141899177","4.8050096929547","4.45331556147023","3.0811057929822","2.57439164656685","4.71275554296899","9.15112371907077","9.80195916958131","8.14042509758283","6.93261888069129","7.13294120114362","2.72985453980796","0.25801177789846","3.61276500844454","1.988368644864","2.70668273781347","5.66110770362236","7.34804061217811","2.3668842526853","3.75963798821918","2.27073072584507","3.03459397604009","2.19348208822963","2.79023880959011","3.45846016176607","4.60362132287064","5.40910475702043","2.12463504318221","2.32202399254446","1.18438713620428","0.737757710726214","0.280022460607341","-0.476483336948348","-0.189259059141946","0.0437705570972611","1.36728550428708","0.974383320001323","-0.249463899497144","1.17975924142517","0.296627279296985","0.924638291551645","2.15025798459116","2.37706132688891","1.44992801006573","0.457543979622471","0.312736574258764","-0.0204529167059491","0.0637202631572649","-0.0868426404352363","-0.653123803620176","-1.2650568747671","-0.583291591583972","-0.367869216813958","0.764289197175742","-0.103895158007788","-0.699187622738137","1.24619196669597","2.4971595038279","1.02331402592833","",
"Channel Islands","CHI","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.31458585810039","3.36234799786833","5.45465670838978","2.03816645010104","1.7787742558955","3.03415108880192","1.39650492613288","3.06230710188164","4.30931162934687","2.95476691310121","2.83334988896617","0.21684009581287","7.35832205919618","5.75258334988345","",
"Chile","CHL","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","6.56898159255763","12.9485164298092","43.8204273483907","47.9343620799658","38.840095374724","28.5813608055762","25.1448875388215","33.4686701543951","40.1605325593821","40.5757859262539","17.6716716514363","87.5948636847101","414.8103110022","678.608462183612","347.201209420558","247.308508558584","101.773621844757","56.2846405522624","47.9776851024258","29.1176599025163","11.5688525347473","7.6563472551216","30.963672486807","15.7375320928942","41.6819057285687","21.4548966568031","25.8484189824583","21.7178811867143","13.7560317686944","22.4709370974075","21.3909823000852","13.4643770215386","12.1644196722728","14.4639849515997","11.6807181078817","4.07977619624471","3.33058050494175","0.778990205960753","2.18776787056487","4.56004348689325","4.27714698160932","3.34066036755067","4.30030088589093","7.02476170687822","7.12031535651923","12.3498959180141","5.08875706456591","0.31113250293626","3.57779503707295","8.85744149583176","3.26051486014924","0.76346667921203","2.26077061226466","5.85289162817273","4.95436552710441","4.56065604390805","4.82819188168904","1.59019973757384","2.56778721379496","9.66572269693961","6.9147558846894","7.91378346570282","6.59951204566833","",
"China","CHN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","15.2539937422295","-0.114964918339382","-2.62161065082633","-0.362038483228218","0.869780803545027","-1.5620708278273","0.813497276305114","1.36357574813657","-3.7925287173275","-2.61457045011514","0.665937402347524","0.0741856162067052","0.208465019313863","0.277735670872488","-1.13117515356886","-0.106286227905457","1.09377177565865","1.67514249839924","3.600054771534","3.75177705669101","2.35787142114833","-0.140355089605009","1.15679526219108","4.94416271276128","10.2093990441261","4.66902079731935","5.08251646766406","12.1076614989562","8.60246513371632","5.71122416868202","6.71453695848909","8.19032302163217","15.1858645089504","20.6169888119177","13.6656964001969","6.50673063542777","1.61656874206059","-0.900251628944076","-1.26305893875535","2.06279261346987","2.04704945728633","0.602099078250106","2.60317771902103","6.95199268086466","3.90374426907985","3.92654939643413","7.74968649303898","7.79534603698191","-0.209533361180647","6.88138025334055","8.07568446704094","2.33121757581199","2.16337002665455","1.03106368780396","-0.00294409364951775","1.40734602732051","4.2326819752236","3.49974763567195","1.28670040766232","0.49249391805742","4.55232657897571","1.82367710735865","-0.582393794026771","",
